date,time,datetime_str,open,high,low,close,volume,value,company_name,code,listing_date,datetime
,,20224400,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-04-04
,,20224500,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-04-05
,,20224600,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-04-06
,,20224700,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-04-07
,,20224800,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-04-08
,,20224900,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-04-09
,,20225100,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-05-01
,,20225200,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-05-02
,,20225300,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-05-03
,,20225400,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-05-04
,,20225500,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-05-05
,,20225600,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-05-06
,,20225700,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-05-07
,,20225800,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-05-08
,,20225900,1440.0,1440.0,1440.0,1440.0,0,941327946.0,센서뷰,321370,2023-07-19,2022-05-09
,,20223500,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-03-05
,,20223600,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-03-06
,,20223700,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-03-07
,,20223800,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-03-08
,,20223900,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-03-09
,,20224100,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-04-01
,,20224200,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-04-02
,,20224300,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-04-03
,,20224400,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-04-04
,,20224500,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-04-05
,,20224600,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-04-06
,,20224700,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-04-07
,,20224800,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-04-08
,,20224900,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-04-09
,,20225100,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-05-01
,,20225200,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-05-02
,,20225300,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-05-03
,,20225400,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-05-04
,,20225500,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-05-05
,,20225600,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-05-06
,,20225700,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-05-07
,,20225800,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-05-08
,,20225900,9520.0,9520.0,9520.0,9520.0,0,956527930.0,셀바이오휴먼텍,318160,2023-04-20,2022-05-09
,,20234100,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-04-01
,,20234200,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-04-02
,,20234300,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-04-03
,,20234400,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-04-04
,,20234500,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-04-05
,,20234600,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-04-06
,,20234700,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-04-07
,,20234800,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-04-08
,,20234900,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-04-09
,,20235100,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-05-01
,,20235200,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-05-02
,,20235300,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-05-03
,,20235400,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-05-04
,,20235500,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-05-05
,,20235600,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-05-06
,,20235700,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-05-07
,,20235800,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-05-08
,,20235900,17770.0,17770.0,17770.0,17770.0,0,3802643450.0,셀비온,308430,2024-10-16,2023-05-09
,,20223900,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-03-09
,,20224100,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-04-01
,,20224200,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-04-02
,,20224300,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-04-03
,,20224400,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-04-04
,,20224500,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-04-05
,,20224600,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-04-06
,,20224700,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-04-07
,,20224800,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-04-08
,,20224900,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-04-09
,,20225100,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-05-01
,,20225200,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-05-02
,,20225300,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-05-03
,,20225400,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-05-04
,,20225500,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-05-05
,,20225600,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-05-06
,,20225700,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-05-07
,,20225800,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-05-08
,,20225900,8660.0,8660.0,8660.0,8660.0,0,944250520.0,스마트레이더시스템,424960,2023-08-22,2022-05-09
,,20224200,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-04-02
,,20224300,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-04-03
,,20224400,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-04-04
,,20224500,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-04-05
,,20224600,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-04-06
,,20224700,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-04-07
,,20224800,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-04-08
,,20224900,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-04-09
,,20225100,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-05-01
,,20225200,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-05-02
,,20225300,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-05-03
,,20225400,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-05-04
,,20225500,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-05-05
,,20225600,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-05-06
,,20225700,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-05-07
,,20225800,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-05-08
,,20225900,3685.0,3685.0,3685.0,3685.0,0,127076896.0,스톰테크,352090,2023-11-20,2022-05-09
,,20231100,3685.0,3685.0,3685.0,3685.0,311,127076896.0,스톰테크,352090,2023-11-20,2023-01-01
,,20223300,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-03-03
,,20223400,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-03-04
,,20223500,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-03-05
,,20223600,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-03-06
,,20223700,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-03-07
,,20223800,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-03-08
,,20223900,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-03-09
,,20224100,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-04-01
,,20224200,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-04-02
,,20224300,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-04-03
,,20224400,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-04-04
,,20224500,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-04-05
,,20224600,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-04-06
,,20224700,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-04-07
,,20224800,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-04-08
,,20224900,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-04-09
,,20225100,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-05-01
,,20225200,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-05-02
,,20225300,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-05-03
,,20225400,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-05-04
,,20225500,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-05-05
,,20225600,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-05-06
,,20225700,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-05-07
,,20225800,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-05-08
,,20225900,4165.0,4165.0,4165.0,4165.0,0,1201612006.0,스튜디오미르,408900,2023-02-07,2022-05-09
,,20233300,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-03-03
,,20233400,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-03-04
,,20233500,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-03-05
,,20233600,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-03-06
,,20233700,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-03-07
,,20233800,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-03-08
,,20233900,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-03-09
,,20234100,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-04-01
,,20234200,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-04-02
,,20234300,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-04-03
,,20234400,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-04-04
,,20234500,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-04-05
,,20234600,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-04-06
,,20234700,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-04-07
,,20234800,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-04-08
,,20234900,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-04-09
,,20235100,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-05-01
,,20235200,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-05-02
,,20235300,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-05-03
,,20235400,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-05-04
,,20235500,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-05-05
,,20235600,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-05-06
,,20235700,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-05-07
,,20235800,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-05-08
,,20235900,2835.0,2835.0,2835.0,2835.0,0,211606648.0,스튜디오삼익,415380,2024-02-06,2023-05-09
,,20223900,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-03-09
,,20224100,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-04-01
,,20224200,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-04-02
,,20224300,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-04-03
,,20224400,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-04-04
,,20224500,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-04-05
,,20224600,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-04-06
,,20224700,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-04-07
,,20224800,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-04-08
,,20224900,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-04-09
,,20225100,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-05-01
,,20225200,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-05-02
,,20225300,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-05-03
,,20225400,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-05-04
,,20225500,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-05-05
,,20225600,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-05-06
,,20225700,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-05-07
,,20225800,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-05-08
,,20225900,6910.0,6910.0,6910.0,6910.0,0,414122000.0,시지트로닉스,429270,2023-08-03,2022-05-09
,,20223900,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-03-09
,,20224100,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-04-01
,,20224200,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-04-02
,,20224300,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-04-03
,,20224400,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-04-04
,,20224500,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-04-05
,,20224600,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-04-06
,,20224700,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-04-07
,,20224800,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-04-08
,,20224900,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-04-09
,,20225100,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-05-01
,,20225200,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-05-02
,,20225300,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-05-03
,,20225400,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-05-04
,,20225500,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-05-05
,,20225600,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-05-06
,,20225700,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-05-07
,,20225800,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-05-08
,,20225900,6550.0,6550.0,6550.0,6550.0,0,0.0,시큐레터,418250,2023-08-24,2022-05-09
,,20223700,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-03-07
,,20223800,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-03-08
,,20223900,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-03-09
,,20224100,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-04-01
,,20224200,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-04-02
,,20224300,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-04-03
,,20224400,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-04-04
,,20224500,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-04-05
,,20224600,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-04-06
,,20224700,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-04-07
,,20224800,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-04-08
,,20224900,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-04-09
,,20225100,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-05-01
,,20225200,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-05-02
,,20225300,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-05-03
,,20225400,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-05-04
,,20225500,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-05-05
,,20225600,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-05-06
,,20225700,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-05-07
,,20225800,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-05-08
,,20225900,2590.0,2590.0,2590.0,2590.0,0,596935316.0,시큐센,232830,2023-06-29,2022-05-09
,,20224100,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-04-01
,,20224200,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-04-02
,,20224300,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-04-03
,,20224400,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-04-04
,,20224500,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-04-05
,,20224600,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-04-06
,,20224700,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-04-07
,,20224800,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-04-08
,,20224900,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-04-09
,,20225100,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-05-01
,,20225200,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-05-02
,,20225300,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-05-03
,,20225400,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-05-04
,,20225500,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-05-05
,,20225600,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-05-06
,,20225700,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-05-07
,,20225800,34200.0,34200.0,34200.0,34200.0,0,1946390350.0,신성에스티,416180,2023-10-19,2022-05-08
